,id,name,season,score,year,link,image,genre,producers,members,start_date,end_date,studios,source,themes,duration,rank,popularity,favorites,demographics
587,38830,"Hachi-nan tte, Sore wa Nai deshou!",spring,6.27,2020,https://myanimelist.net/anime/38830/Hachi-nan_tte_Sore_wa_Nai_deshou,https://cdn.myanimelist.net/images/anime/1834/110718.jpg,"Action, Fantasy","Satelight, Frontier Works, flying DOG, Kadokawa Media House, Exa International, Kadokawa, GREE, arma bianca",233930,2020-04-02T00:00:00+00:00,2020-06-18T00:00:00+00:00,"SynergySP,Shin-Ei Animation",Light novel,"Isekai, Reincarnation",23 min per ep,7950,1018,483,
588,44274,Puraore! Pride of Orange,fall,6.27,2021,https://myanimelist.net/anime/44274/Puraore_Pride_of_Orange,https://cdn.myanimelist.net/images/anime/1420/118569.jpg,Sports,CyberAgent,26415,2021-10-06T00:00:00+00:00,2021-12-22T00:00:00+00:00,C2C,Mixed media,Team Sports,23 min per ep,7958,4249,98,
589,38749,Blade Runner: Black Lotus,fall,6.27,2021,https://myanimelist.net/anime/38749/Blade_Runner__Black_Lotus,https://cdn.myanimelist.net/images/anime/1657/120783.jpg,"Sci-Fi, Suspense",,24966,2021-11-14T00:00:00+00:00,2022-02-05T00:00:00+00:00,Sola Digital Arts,Other,,23 min per ep,7923,4351,98,
590,44081,B-Project: Netsuretsu*Love Call,fall,6.27,2023,https://myanimelist.net/anime/44081/B-Project__NetsuretsuLove_Call,https://cdn.myanimelist.net/images/anime/1591/138183.jpg,,"MediaNet, AT-X, MAGES., BS NTV, Kadokawa, Marui Group, Pia",5255,2023-10-02T00:00:00+00:00,2023-12-18T00:00:00+00:00,Asahi Production,Mixed media,"Idols (Male), Music",23 min per ep,7938,8193,28,
591,42627,Peach Boy Riverside,summer,6.25,2021,https://myanimelist.net/anime/42627/Peach_Boy_Riverside,https://cdn.myanimelist.net/images/anime/1535/115023.jpg,"Action, Adventure, Fantasy","VAP, Sotsu, Kodansha, KlockWorx, Tokyo MX, Toy's Factory, Exa International, BS NTV, AQUA ARIS, GREE Entertainment, A3, jeux d'eau, Toei Advertising",179657,2021-07-01T00:00:00+00:00,2021-09-16T00:00:00+00:00,Asahi Production,Manga,Gore,23 min per ep,8066,1306,678,Shounen
592,33737,Megaton-kyuu Musashi,fall,6.25,2021,https://myanimelist.net/anime/33737/Megaton-kyuu_Musashi,https://cdn.myanimelist.net/images/anime/1317/116693.jpg,"Action, Sci-Fi",Level-5,14653,2021-10-01T00:00:00+00:00,2021-12-24T00:00:00+00:00,OLM,Mixed media,"Mecha, School",25 min per ep,8064,5403,59,
593,51764,Level 1 dakedo Unique Skill de Saikyou desu,summer,6.24,2023,https://myanimelist.net/anime/51764/Level_1_dakedo_Unique_Skill_de_Saikyou_desu,https://cdn.myanimelist.net/images/anime/1579/136295.jpg,Fantasy,"Kodansha, Tokyo MX, Amusement Media Academy, Crunchyroll, Production Ace, BS NTV",101501,2023-07-08T00:00:00+00:00,2023-09-23T00:00:00+00:00,Maho Film,Light novel,"Harem, Isekai, Reincarnation",23 min per ep,8108,2023,277,
594,47161,Shikkakumon no Saikyou Kenja,winter,6.23,2022,https://myanimelist.net/anime/47161/Shikkakumon_no_Saikyou_Kenja,https://cdn.myanimelist.net/images/anime/1132/120388.jpg,"Action, Adventure, Fantasy","Square Enix, NBCUniversal Entertainment Japan, Medicos Entertainment, Sammy, GREE, Good Smile Film, SB Creative",239900,2022-01-08T00:00:00+00:00,2022-03-26T00:00:00+00:00,J.C.Staff,Light novel,Reincarnation,23 min per ep,8154,993,1174,
595,50184,Seiken Gakuin no Makentsukai,fall,6.21,2023,https://myanimelist.net/anime/50184/Seiken_Gakuin_no_Makentsukai,https://cdn.myanimelist.net/images/anime/1506/138529.jpg,"Action, Fantasy","MediaNet, Nippon Columbia, KlockWorx, BS Fuji, NBCUniversal Entertainment Japan, Kadokawa, CTW, Plus Seven",113644,2023-10-03T00:00:00+00:00,2023-12-19T00:00:00+00:00,Passione,Light novel,"Harem, Reincarnation, School",23 min per ep,8269,1869,801,
596,46985,Shinka no Mi: Shiranai Uchi ni Kachigumi Jinsei,fall,6.2,2021,https://myanimelist.net/anime/46985/Shinka_no_Mi__Shiranai_Uchi_ni_Kachigumi_Jinsei,https://cdn.myanimelist.net/images/anime/1537/117590.jpg,"Adventure, Fantasy, Romance","feel., Glovision, Children's Playground Entertainment",199244,2021-10-05T00:00:00+00:00,2021-12-21T00:00:00+00:00,Hotline,Light novel,"Harem, Isekai",23 min per ep,8301,1176,1007,
597,41573,Majutsushi Orphen Hagure Tabi: Kimluck-hen,winter,6.2,2021,https://myanimelist.net/anime/41573/Majutsushi_Orphen_Hagure_Tabi__Kimluck-hen,https://cdn.myanimelist.net/images/anime/1579/113945.jpg,"Action, Adventure, Drama, Fantasy","Genco, Lantis, MediaNet Pictures",28674,2021-01-20T00:00:00+00:00,2021-03-31T00:00:00+00:00,Studio Deen,Light novel,Martial Arts,23 min per ep,8290,4085,87,
598,38909,Infinite Dendrogram,winter,6.19,2020,https://myanimelist.net/anime/38909/Infinite_Dendrogram,https://cdn.myanimelist.net/images/anime/1854/114772.jpg,"Action, Fantasy","AT-X, Nippon Columbia, KlockWorx, Hobby Japan, Studio Mausu, Hakuhodo DY Music & Pictures, BS11, HOTZIPANG, Anima&Co.",175356,2020-01-09T00:00:00+00:00,2020-04-16T00:00:00+00:00,NAZ,Light novel,Video Game,23 min per ep,8386,1336,280,
599,50599,Yami Shibai 10,winter,6.18,2022,https://myanimelist.net/anime/50599/Yami_Shibai_10,https://cdn.myanimelist.net/images/anime/1760/120105.jpg,"Avant Garde, Horror, Supernatural",,9782,2022-01-10T00:00:00+00:00,2022-04-04T00:00:00+00:00,ILCA,Original,,4 min per ep,8422,6361,36,
600,40075,Koi to Producer: EVOL×LOVE,summer,6.18,2020,https://myanimelist.net/anime/40075/Koi_to_Producer__EVOL×LOVE,https://cdn.myanimelist.net/images/anime/1623/111517.jpg,"Mystery, Romance, Sci-Fi",,61431,2020-07-16T00:00:00+00:00,2020-10-01T00:00:00+00:00,MAPPA,Game,"Reverse Harem, Super Power",24 min per ep,8405,2754,279,
601,53633,Bullbuster,fall,6.17,2023,https://myanimelist.net/anime/53633/Bullbuster,https://cdn.myanimelist.net/images/anime/1074/138192.jpg,"Action, Sci-Fi","AT-X, Tokyo MX, Sammy, Kansai Telecasting, BS NTV, Kadokawa, P.I.C.S.",11530,2023-10-04T00:00:00+00:00,2023-12-20T00:00:00+00:00,Nut,Mixed media,"Adult Cast, Mecha, Workplace",23 min per ep,8463,5945,17,
602,51305,FLCL: Shoegaze,fall,6.17,2023,https://myanimelist.net/anime/51305/FLCL__Shoegaze,https://cdn.myanimelist.net/images/anime/1540/121528.jpg,"Action, Avant Garde, Comedy, Sci-Fi",,17681,2023-10-01T00:00:00+00:00,2023-10-15T00:00:00+00:00,"Production I.G,Nut,Akatsuki",Original,"Mecha, Parody",23 min per ep,8444,5040,44,
603,40145,Yu☆Gi☆Oh! Sevens,spring,6.16,2020,https://myanimelist.net/anime/40145/Yu☆Gi☆Oh_Sevens,https://cdn.myanimelist.net/images/anime/1148/106883.jpg,"Action, Fantasy","TV Tokyo, Konami Cross Media NY",17486,2020-04-04T00:00:00+00:00,2022-03-27T00:00:00+00:00,Bridge,Card game,Strategy Game,24 min per ep,8500,5061,81,Shounen
604,49431,Kanashiki Debu Neko-chan,fall,6.16,2021,https://myanimelist.net/anime/49431/Kanashiki_Debu_Neko-chan,https://cdn.myanimelist.net/images/anime/1626/116549.jpg,Slice of Life,"NHK, NHK Enterprises",3195,2021-12-06T00:00:00+00:00,2021-12-17T00:00:00+00:00,Cyclone Graphics,Other,Pets,3 min per ep,8475,9658,39,
605,43741,Getter Robo Arc,summer,6.16,2021,https://myanimelist.net/anime/43741/Getter_Robo_Arc,https://cdn.myanimelist.net/images/anime/1805/116661.jpg,"Action, Sci-Fi","Lantis, Bandai Namco Arts",5618,2021-07-04T00:00:00+00:00,2021-09-26T00:00:00+00:00,"Bee Media,Studio A-CAT",Manga,Mecha,24 min per ep,8515,7971,28,Shounen
606,49505,Deji Meets Girl,fall,6.15,2021,https://myanimelist.net/anime/49505/Deji_Meets_Girl,https://cdn.myanimelist.net/images/anime/1411/116829.jpg,"Slice of Life, Supernatural",Studio Mausu,33092,2021-10-02T00:00:00+00:00,2021-12-18T00:00:00+00:00,LIDENFILMS,Original,,2 min per ep,8532,3803,159,
607,53162,Majutsushi Orphen Hagure Tabi: Urbanrama-hen,winter,6.14,2023,https://myanimelist.net/anime/53162/Majutsushi_Orphen_Hagure_Tabi__Urbanrama-hen,https://cdn.myanimelist.net/images/anime/1388/132318.jpg,"Action, Adventure, Drama, Fantasy","WOWOW, Lantis, MediaNet, Bushiroad, BS Fuji, Nippon Television Network, Yomiuri TV Enterprise, TO Books, NetEase, Bandai Namco Music Live",15078,2023-01-18T00:00:00+00:00,2023-04-05T00:00:00+00:00,Studio Deen,Light novel,Martial Arts,23 min per ep,8611,5343,58,
608,49691,Gunjou no Fanfare,spring,6.14,2022,https://myanimelist.net/anime/49691/Gunjou_no_Fanfare,https://cdn.myanimelist.net/images/anime/1769/122296.jpg,Sports,"Aniplex, Half H.P Studio, Tokyo MX, BS11, Koei Tecmo Games, Hakuhodo, Hochi Shimbun",24426,2022-04-02T00:00:00+00:00,2022-06-25T00:00:00+00:00,Lay-duce,Original,Racing,23 min per ep,8597,4398,125,
609,40679,2.43: Seiin Koukou Danshi Volley-bu,winter,6.14,2021,https://myanimelist.net/anime/40679/243__Seiin_Koukou_Danshi_Volley-bu,https://cdn.myanimelist.net/images/anime/1907/110083.jpg,"Drama, Sports","Aniplex, Dentsu, Animax, Movic, Fuji TV, Fujipacific Music, Shueisha, Fuji Creative, Tohan Corporation, Japan Volleyball Association",110957,2021-01-08T00:00:00+00:00,2021-03-26T00:00:00+00:00,David Production,Novel,"School, Team Sports",23 min per ep,8595,1901,355,
610,42307,Subarashiki Kono Sekai The Animation,spring,6.14,2021,https://myanimelist.net/anime/42307/Subarashiki_Kono_Sekai_The_Animation,https://cdn.myanimelist.net/images/anime/1016/111566.jpg,"Action, Adventure",Mainichi Broadcasting System,71045,2021-04-10T00:00:00+00:00,2021-06-26T00:00:00+00:00,"Shin-Ei Animation,domerica",Game,,23 min per ep,8567,2523,317,
611,49551,Hanabi-chan wa Okuregachi,summer,6.13,2022,https://myanimelist.net/anime/49551/Hanabi-chan_wa_Okuregachi,https://cdn.myanimelist.net/images/anime/1006/126132.jpg,Comedy,,4957,2022-07-10T00:00:00+00:00,2022-09-25T00:00:00+00:00,Gaina,Manga,,4 min per ep,8635,8370,11,
612,42657,Himitsukessha Taka no Tsume: Golden Spell,fall,6.12,2020,https://myanimelist.net/anime/42657/Himitsukessha_Taka_no_Tsume__Golden_Spell,https://cdn.myanimelist.net/images/anime/1649/109640.jpg,Comedy,,1242,2020-10-05T00:00:00+00:00,2020-12-21T00:00:00+00:00,DLE,Original,"Parody, Super Power",15 min per ep,8691,12486,3,
613,55894,Bokura no Ame-iro Protocol,fall,6.12,2023,https://myanimelist.net/anime/55894/Bokura_no_Ame-iro_Protocol,https://cdn.myanimelist.net/images/anime/1160/138465.jpg,Action,"TV Asahi, Toei Video, Movic, KlockWorx, Tokyopop, Sony Music Entertainment, Nagoya Broadcasting Network, AQUA ARIS, Pia, BS Asahi, Miyazaki Broadcasting, Starry Cube, TV Asahi Music, Gekkou",30461,2023-10-08T00:00:00+00:00,2023-12-24T00:00:00+00:00,Quad,Original,Video Game,23 min per ep,8695,3973,105,
614,39582,Kitsutsuki Tanteidokoro,spring,6.12,2020,https://myanimelist.net/anime/39582/Kitsutsuki_Tanteidokoro,https://cdn.myanimelist.net/images/anime/1139/105873.jpg,Mystery,"Marvelous Entertainment, Tohokushinsha Film Corporation, BS Fuji, Tokyo MX, Crunchyroll, Muse Communication, Happinet",27257,2020-04-13T00:00:00+00:00,2020-06-29T00:00:00+00:00,LIDENFILMS,Novel,"Adult Cast, Detective, Historical",24 min per ep,8698,4179,50,
615,52162,5-Okunen Button,summer,6.12,2022,https://myanimelist.net/anime/52162/5-Okunen_Button,https://cdn.myanimelist.net/images/anime/1084/124654.jpg,"Comedy, Sci-Fi",,728,2022-07-15T00:00:00+00:00,2022-09-30T00:00:00+00:00,Studio Sota,Other,,21 min per ep,8678,14336,0,
616,47250,Jouran: The Princess of Snow and Blood,spring,6.1,2021,https://myanimelist.net/anime/47250/Jouran__The_Princess_of_Snow_and_Blood,https://cdn.myanimelist.net/images/anime/1289/115673.jpg,"Action, Fantasy","Dentsu, Tatsunoko Production, Bushiroad, Nippon Television Network, Bushiroad Music, Sonilude, HJ Holdings, Bushiroad Move",94170,2021-04-07T00:00:00+00:00,2021-06-23T00:00:00+00:00,Bakken Record,Original,Historical,22 min per ep,8825,2126,380,
617,42774,Sayonara Watashi no Cramer,spring,6.09,2021,https://myanimelist.net/anime/42774/Sayonara_Watashi_no_Cramer,https://cdn.myanimelist.net/images/anime/1155/111437.jpg,"Drama, Sports","Kodansha, Toy's Factory, DMM pictures",42677,2021-04-04T00:00:00+00:00,2021-06-27T00:00:00+00:00,LIDENFILMS,Manga,Team Sports,23 min per ep,8865,3353,135,Shounen
618,49969,Tribe Nine,winter,6.08,2022,https://myanimelist.net/anime/49969/Tribe_Nine,https://cdn.myanimelist.net/images/anime/1050/118367.jpg,"Sci-Fi, Sports","Lantis, Docomo Anime Store, JR East Marketing & Communications, Bandai Namco Arts",44905,2022-01-10T00:00:00+00:00,2022-03-28T00:00:00+00:00,LIDENFILMS,Mixed media,Team Sports,23 min per ep,8892,3250,224,
619,53179,Ars no Kyojuu,winter,6.08,2023,https://myanimelist.net/anime/53179/Ars_no_Kyojuu,https://cdn.myanimelist.net/images/anime/1866/133949.jpg,"Action, Adventure, Fantasy","Mainichi Broadcasting System, Sentai Filmworks, bilibili, DMM.com, Bit grooove promotion, NetEase",42110,2023-01-07T00:00:00+00:00,2023-03-25T00:00:00+00:00,Asahi Production,Original,,24 min per ep,8905,3376,88,
620,49894,Eiyuu Kyoushitsu,summer,6.07,2023,https://myanimelist.net/anime/49894/Eiyuu_Kyoushitsu,https://cdn.myanimelist.net/images/anime/1179/136000.jpg,"Action, Fantasy, Ecchi","Square Enix, Lantis, Movic, Shueisha, Jinnan Studio, Tencent Japan, Bandai Namco Filmworks, Bandai Namco Music Live",103767,2023-07-09T00:00:00+00:00,2023-09-24T00:00:00+00:00,Actas,Light novel,"Harem, School",23 min per ep,8945,1994,445,
621,51098,Shinobi no Ittoki,fall,6.07,2022,https://myanimelist.net/anime/51098/Shinobi_no_Ittoki,https://cdn.myanimelist.net/images/anime/1476/125643.jpg,Action,"TMS Entertainment, Toy's Factory, DMM pictures, DMM Music, NetEase, Vobile Japan",161549,2022-10-04T00:00:00+00:00,2022-12-20T00:00:00+00:00,TROYCA,Original,School,23 min per ep,8968,1421,702,
622,43007,Osananajimi ga Zettai ni Makenai Love Comedy,spring,6.07,2021,https://myanimelist.net/anime/43007/Osananajimi_ga_Zettai_ni_Makenai_Love_Comedy,https://cdn.myanimelist.net/images/anime/1111/113327.jpg,"Comedy, Romance","AT-X, Delfi Sound, Sun TV, Kadokawa",262649,2021-04-14T00:00:00+00:00,2021-06-30T00:00:00+00:00,Doga Kobo,Light novel,"Harem, School",23 min per ep,8979,906,1647,
623,43350,Gebäude Bäude,fall,6.06,2020,https://myanimelist.net/anime/43350/Gebäude_Bäude,https://cdn.myanimelist.net/images/anime/1631/112290.jpg,"Comedy, Sci-Fi",,1492,2020-11-08T00:00:00+00:00,2020-12-10T00:00:00+00:00,Jinnis Animation Studios,Original,,2 min per ep,9000,11947,3,
624,50789,Jantama Pong☆,spring,6.06,2022,https://myanimelist.net/anime/50789/Jantama_Pong☆,https://cdn.myanimelist.net/images/anime/1080/124640.jpg,Comedy,Yostar,7711,2022-04-09T00:00:00+00:00,2022-06-18T00:00:00+00:00,Scooter Films,Game,,1 min per ep,9006,7007,18,
625,49179,Reiwa no Di Gi Charat,fall,6.05,2022,https://myanimelist.net/anime/49179/Reiwa_no_Di_Gi_Charat,https://cdn.myanimelist.net/images/anime/1343/124987.jpg,Comedy,,4898,2022-10-07T00:00:00+00:00,2023-01-03T00:00:00+00:00,LIDENFILMS,Manga,,4 min per ep,9073,8409,20,
626,44961,Platinum End,fall,6.04,2021,https://myanimelist.net/anime/44961/Platinum_End,https://cdn.myanimelist.net/images/anime/1992/116576.jpg,"Drama, Supernatural, Suspense","Pierrot, Dentsu, Pony Canyon, TBS, Magic Capsule, Medicos Entertainment, BS11",381389,2021-10-08T00:00:00+00:00,2022-03-25T00:00:00+00:00,Signal.MD,Manga,"Mythology, Psychological, Survival",24 min per ep,9090,600,2541,Shounen
627,54738,Majutsushi Orphen Hagure Tabi: Seiiki-hen,spring,6.04,2023,https://myanimelist.net/anime/54738/Majutsushi_Orphen_Hagure_Tabi__Seiiki-hen,https://cdn.myanimelist.net/images/anime/1873/137212.jpg,"Action, Adventure, Drama, Fantasy","WOWOW, Bushiroad, BS Fuji, Nippon Television Network, Yomiuri TV Enterprise, TO Books, NetEase, MediaNet Pictures, Bandai Namco Music Live",9854,2023-04-12T00:00:00+00:00,2023-06-28T00:00:00+00:00,Studio Deen,Light novel,Martial Arts,23 min per ep,9105,6340,38,
628,41834,King's Raid: Ishi wo Tsugumono-tachi,fall,6.04,2020,https://myanimelist.net/anime/41834/Kings_Raid__Ishi_wo_Tsugumono-tachi,https://cdn.myanimelist.net/images/anime/1885/109122.jpg,"Action, Adventure, Fantasy",,69432,2020-10-03T00:00:00+00:00,2021-03-27T00:00:00+00:00,"OLM,Sunrise Beyond",Game,,24 min per ep,9101,2567,159,
629,41558,Asatir: Mirai no Mukashi Banashi,spring,6.03,2020,https://myanimelist.net/anime/41558/Asatir__Mirai_no_Mukashi_Banashi,https://cdn.myanimelist.net/images/anime/1365/106794.jpg,Adventure,Manga Productions,3937,2020-04-04T00:00:00+00:00,2020-06-27T00:00:00+00:00,Toei Animation,Original,,25 min per ep,9122,9035,6,
630,51092,Yurei Deco,summer,6.03,2022,https://myanimelist.net/anime/51092/Yurei_Deco,https://cdn.myanimelist.net/images/anime/1349/124349.jpg,Sci-Fi,"Crunchyroll, NetEase, Bandai Namco Filmworks",19080,2022-07-03T00:00:00+00:00,2022-09-18T00:00:00+00:00,Science SARU,Original,,23 min per ep,9164,4897,44,
631,41426,Watanuki-san Chi to,spring,6.03,2020,https://myanimelist.net/anime/41426/Watanuki-san_Chi_to,https://cdn.myanimelist.net/images/anime/1136/111640.jpg,Slice of Life,,1628,2020-04-06T00:00:00+00:00,2020-06-22T00:00:00+00:00,,Other,,23 min per ep,9165,11689,5,
632,42071,Yuuki Yuuna wa Yuusha de Aru Churutto!,spring,6.01,2021,https://myanimelist.net/anime/42071/Yuuki_Yuuna_wa_Yuusha_de_Aru_Churutto,https://cdn.myanimelist.net/images/anime/1827/107735.jpg,"Comedy, Fantasy",Mainichi Broadcasting System,7099,2021-04-10T00:00:00+00:00,2021-06-26T00:00:00+00:00,"W-Toon Studio,DMM.futureworks",Game,,1 min per ep,9247,7227,20,
633,51371,Bucchigire!,summer,6.0,2022,https://myanimelist.net/anime/51371/Bucchigire,https://cdn.myanimelist.net/images/anime/1729/141091.jpg,Action,"Ai Addiction, bilibili, Twin Engine",34962,2022-07-08T00:00:00+00:00,2022-09-23T00:00:00+00:00,Geno Studio,Original,"Historical, Samurai",24 min per ep,9272,3713,141,
634,51155,Cap Kakumei Bottleman DX,spring,5.98,2022,https://myanimelist.net/anime/51155/Cap_Kakumei_Bottleman_DX,https://cdn.myanimelist.net/images/anime/1699/121192.jpg,Action,,910,2022-04-03T00:00:00+00:00,2023-03-26T00:00:00+00:00,Gaina,Game,Strategy Game,12 min per ep,9393,13563,8,Kids
635,40983,Hakushon Daimaou 2020,spring,5.98,2020,https://myanimelist.net/anime/40983/Hakushon_Daimaou_2020,https://cdn.myanimelist.net/images/anime/1940/123370.jpg,"Comedy, Fantasy",Yomiuri Telecasting,1056,2020-04-11T00:00:00+00:00,2020-09-26T00:00:00+00:00,"Nippon Animation,Tatsunoko Production",Original,,24 min per ep,9406,13034,0,
636,42516,Cardfight!! Vanguard: overDress,spring,5.96,2021,https://myanimelist.net/anime/42516/Cardfight_Vanguard__overDress,https://cdn.myanimelist.net/images/anime/1520/113748.jpg,Comedy,Bushiroad,15063,2021-04-03T00:00:00+00:00,2021-06-26T00:00:00+00:00,"Kinema Citrus,GIFTanimation,Studio Jemi",Original,Strategy Game,24 min per ep,9481,5347,61,
637,43763,Cestvs: The Roman Fighter,spring,5.96,2021,https://myanimelist.net/anime/43763/Cestvs__The_Roman_Fighter,https://cdn.myanimelist.net/images/anime/1291/114014.jpg,"Action, Drama","Hakusensha, Fuji TV, Bandai, Bandai Namco Live Creative, BS Fuji, Hakuhodo DY Media Partners, Bandai Spirits",20329,2021-04-15T00:00:00+00:00,2021-06-24T00:00:00+00:00,Bandai Namco Pictures,Manga,Historical,22 min per ep,9480,4771,86,Seinen
638,49831,Black★★Rock Shooter: Dawn Fall,spring,5.95,2022,https://myanimelist.net/anime/49831/Black★★Rock_Shooter___Dawn_Fall,https://cdn.myanimelist.net/images/anime/1549/121866.jpg,"Action, Drama",Unlimited Produce by TMS,40616,2022-04-03T00:00:00+00:00,2022-06-19T00:00:00+00:00,"Bibury Animation Studios,Bibury Animation CG",Other,Super Power,23 min per ep,9504,3441,347,
639,51128,Noumin Kanren no Skill bakka Agetetara Nazeka Tsuyoku Natta.,fall,5.95,2022,https://myanimelist.net/anime/51128/Noumin_Kanren_no_Skill_bakka_Agetetara_Nazeka_Tsuyoku_Natta,https://cdn.myanimelist.net/images/anime/1384/127328.jpg,"Action, Adventure, Fantasy","Nippon Columbia, KlockWorx, Bushiroad, NBCUniversal Entertainment Japan, Docomo Anime Store, Futabasha, bilibili, Bushiroad Move",126447,2022-10-01T00:00:00+00:00,2022-12-17T00:00:00+00:00,Studio A-CAT,Light novel,,23 min per ep,9520,1729,457,
640,50348,Peter Grill to Kenja no Jikan: Super Extra,fall,5.94,2022,https://myanimelist.net/anime/50348/Peter_Grill_to_Kenja_no_Jikan__Super_Extra,https://cdn.myanimelist.net/images/anime/1702/128716.jpg,"Comedy, Fantasy, Erotica","Asmik Ace, BS Fuji, Futabasha, Universal Music Japan, Starry Cube, CTW, FUTURE LEAP",59378,2022-10-10T00:00:00+00:00,2022-12-26T00:00:00+00:00,"Seven,Wolfsbane",Manga,Harem,12 min per ep,0,2804,198,
641,45618,Dinosaur Biyori,spring,5.94,2021,https://myanimelist.net/anime/45618/Dinosaur_Biyori,https://cdn.myanimelist.net/images/anime/1382/116139.jpg,Slice of Life,"Aniplex, Sony Music Entertainment, Sony Creative Products",2090,2021-04-04T00:00:00+00:00,2021-09-26T00:00:00+00:00,Fanworks,Original,,1 min per ep,9562,10976,16,
642,41946,Shuumatsu no Harem,winter,5.93,2022,https://myanimelist.net/anime/41946/Shuumatsu_no_Harem,https://cdn.myanimelist.net/images/anime/1491/117296.jpg,"Sci-Fi, Erotica","AT-X, Nippon Columbia, Toranoana, NBCUniversal Entertainment Japan, Office Nobu, Shueisha, Yomiuri TV Enterprise, Global Solutions, Mirai-Kojo",252797,2022-01-07T00:00:00+00:00,2022-03-18T00:00:00+00:00,"Studio Gokumi,AXsiZ",Manga,Harem,24 min per ep,0,941,1984,Shounen
